lat,lon,sst
-3.1875,-134.9375,26.9150
-3.1875,-134.8958,26.8400
-3.1875,-134.8542,26.8250
-3.1875,-134.8125,26.8250
-3.1875,-134.7708,26.8850
-3.1875,-134.7292,26.9650
-3.1875,-134.6875,26.8750
-3.1875,-134.6458,27.0800
-3.1875,-134.6042,27.1250
-3.1875,-134.5625,27.1250
-3.1875,-134.5208,27.1350
-3.1875,-134.4792,27.0750
-3.1875,-134.4375,26.9150
-3.1875,-134.3958,26.9850
-3.1875,-134.3542,27.0300
-3.1875,-134.3125,27.0700
-3.1875,-134.2708,27.0800
-3.1875,-134.2292,27.0550
-3.1875,-134.1875,26.9150
-3.1875,-134.1458,26.7950
-3.1875,-134.1042,27.0600
-3.1875,-134.0625,27.1400
-3.1875,-134.0208,27.2100
-3.1875,-133.9792,27.2250
-3.1875,-133.9375,27.1300
-3.1875,-133.8958,27.0400
-3.1875,-133.8542,26.9550
-3.1875,-133.8125,26.8900
-3.1875,-133.7708,27.0150
-3.1875,-133.7292,26.9650
-3.1875,-133.6875,26.9650
-3.1875,-133.6458,26.8300
-3.1875,-133.6042,26.7300
-3.1875,-133.5625,26.8700
-3.1875,-133.5208,26.9500
-3.1875,-133.4792,26.9400
-3.1875,-133.4375,26.8900
-3.1875,-133.3958,26.9000
-3.1875,-133.3542,27.0550
-3.1875,-133.3125,27.1100
-3.1875,-133.2708,27.1000
-3.1875,-133.2292,27.1300
-3.1875,-133.1875,27.1250
-3.1875,-133.1458,27.1150
-3.1875,-133.1042,27.0250
-3.1875,-133.0625,26.9450
-3.1875,-133.0208,26.8800
-3.1875,-132.9792,26.9100
-3.1875,-132.9375,26.9650
-3.1875,-132.8958,26.9550
-3.1875,-132.8542,26.9700
-3.1875,-132.8125,27.0400
-3.1875,-132.7708,27.0600
-3.1875,-132.7292,27.0650
-3.1875,-132.6875,27.0350
-3.1875,-132.6458,26.9300
-3.1875,-132.6042,26.8200
-3.1875,-132.5625,26.8600
-3.1875,-132.5208,26.8350
-3.1875,-132.4792,26.8400
-3.1875,-132.4375,26.8400
-3.1875,-132.3958,26.7850
-3.1875,-132.3542,26.7800
-3.1875,-132.3125,26.7700
-3.1875,-132.2708,26.7050
-3.1875,-132.2292,26.7050
-3.1875,-132.1875,26.8300
-3.1875,-132.1458,26.8100
-3.1875,-131.9792,26.8500
-3.1875,-131.9375,27.0800
-3.1875,-131.8958,26.9200
-3.1875,-131.8542,26.8050
-3.1875,-131.8125,26.7900
-3.1875,-131.7708,26.7900
-3.1875,-131.7292,26.7650
-3.1875,-131.6875,26.7150
-3.1875,-131.6458,26.6400
-3.1875,-131.6042,26.6400
-3.1875,-131.5625,26.6850
-3.1875,-131.5208,26.7600
-3.1875,-131.4792,26.7650
-3.1875,-131.4375,26.7600
-3.1875,-131.3958,26.6950
-3.1875,-131.3542,26.5600
-3.1875,-131.3125,26.4800
-3.1875,-131.2708,26.6800
-3.1875,-131.2292,26.7200
-3.1875,-131.1875,26.7350
-3.1875,-131.1458,26.7300
-3.1875,-131.1042,26.6100
-3.1875,-131.0625,26.4300
-3.1875,-131.0208,26.4400
-3.1875,-130.9792,26.3550
-3.1875,-130.8125,26.4050
-3.1875,-130.7708,26.3400
-3.1875,-130.7292,26.3700
-3.1875,-130.6875,26.4300
-3.1875,-130.6458,26.3900
-3.1875,-130.6042,26.3850
-3.1875,-130.5625,26.3200
-3.1875,-130.5208,26.4150
-3.1875,-130.4792,26.0550
-3.1875,-130.4375,26.4300
-3.1875,-130.3958,26.4350
-3.1875,-130.3542,26.6750
-3.1875,-130.3125,26.6150
-3.1875,-130.2708,26.5000
-3.1875,-130.2292,26.6600
-3.1875,-130.0625,25.0650
-3.1875,-130.0208,24.7850
-3.1875,-129.9792,23.6300
-3.1875,-128.4375,25.0950
-3.1875,-128.3958,25.0950
-3.1875,-128.2708,26.6850
-3.1875,-128.2292,26.8500
-3.1875,-128.1875,26.8650
-3.1875,-128.1458,26.9350
-3.1875,-128.1042,26.9200
-3.1875,-128.0625,26.8800
-3.1875,-128.0208,26.7900
-3.1875,-127.9792,26.8500
-3.1875,-127.9375,26.8750
-3.1875,-127.8958,27.0700
-3.1875,-127.8542,27.0450
-3.1875,-127.8125,27.0550
-3.1875,-127.7708,27.1800
-3.1875,-127.7292,27.0600
-3.1875,-127.6875,26.8450
-3.1875,-127.6458,26.8550
-3.1875,-127.6042,26.9450
-3.1875,-127.5625,26.8550
-3.1875,-127.5208,26.8100
-3.1875,-127.4792,26.7600
-3.1875,-127.4375,26.6250
-3.1875,-127.3958,26.5800
-3.1875,-127.2292,26.2500
-3.1875,-127.1875,26.2500
-3.1875,-125.9792,26.1400
-3.1875,-125.9375,26.1450
-3.1875,-125.8958,26.2250
-3.1875,-125.8542,26.3050
-3.1875,-125.8125,26.0100
-3.2292,-139.9792,26.7950
-3.2292,-139.9375,26.8900
-3.2292,-139.8958,26.6650
-3.2292,-139.8542,26.3700
-3.2292,-139.8125,26.6950
-3.2292,-139.7708,26.9050
-3.2292,-139.7292,26.8600
-3.2292,-139.6875,26.8300
-3.2292,-139.6458,26.7850
-3.2292,-139.6042,26.7600
-3.2292,-139.5625,26.7900
-3.2292,-139.5208,26.7400
-3.2292,-139.4792,26.9000
-3.2292,-139.4375,26.9350
-3.2292,-139.3958,26.8650
-3.2292,-139.3542,26.9100
-3.2292,-139.3125,26.9400
-3.2292,-139.2708,27.0200
-3.2292,-139.2292,27.0700
-3.2292,-139.1875,27.1300
-3.2292,-139.1458,27.2700
-3.2292,-139.1042,27.3250
-3.2292,-139.0625,27.2900
-3.2292,-139.0208,27.1200
-3.2292,-138.9792,26.9950
-3.2292,-138.9375,27.1050
-3.2292,-138.8958,27.0950
-3.2292,-138.8542,26.9400
-3.2292,-138.8125,26.7200
-3.2292,-138.7708,26.6950
-3.2292,-138.7292,26.8650
-3.2292,-138.6875,27.2000
-3.2292,-138.6458,27.2500
-3.2292,-138.6042,27.2700
-3.2292,-138.5625,27.3200
-3.2292,-138.5208,27.2650
-3.2292,-138.4792,27.1800
-3.2292,-138.4375,27.1650
-3.2292,-138.3958,27.2050
-3.2292,-138.3542,27.2400
-3.2292,-138.3125,27.2100
-3.2292,-138.2708,27.1600
-3.2292,-138.2292,27.1250
-3.2292,-138.1875,27.1250
-3.2292,-138.1458,27.2450
-3.2292,-138.1042,27.2250
-3.2292,-138.0625,27.2450
-3.2292,-138.0208,27.3050
-3.2292,-137.9792,27.3000
-3.2292,-137.9375,27.2800
-3.2292,-137.8958,27.1900
-3.2292,-137.8542,27.1400
-3.2292,-137.8125,27.0250
-3.2292,-137.7708,26.9550
-3.2292,-137.7292,26.8450
-3.2292,-137.6875,26.6650
-3.2292,-137.6458,27.1200
-3.2292,-137.6042,26.9000
-3.2292,-137.5625,27.0450
-3.2292,-137.5208,27.1750
-3.2292,-137.4792,27.1300
-3.2292,-137.4375,26.9450
-3.2292,-137.3958,26.8250
-3.2292,-137.3542,27.3250
-3.2292,-137.2292,27.0300
-3.2292,-137.1875,27.1500
-3.2292,-137.1458,27.2300
-3.2292,-137.1042,27.1700
-3.2292,-137.0625,27.1750
-3.2292,-137.0208,26.8200
-3.2292,-136.9792,25.5800
-3.2292,-136.9375,27.1600
-3.2292,-136.8958,27.1350
-3.2292,-136.8542,27.0650
-3.2292,-136.8125,26.6950
-3.2292,-136.7708,26.7400
-3.2292,-136.7292,26.7500
-3.2292,-136.6875,26.6000
-3.2292,-136.6042,26.8000
-3.2292,-136.5625,26.8300
-3.2292,-136.5208,27.0950
-3.2292,-136.4792,26.9250
-3.2292,-136.2708,26.9350
-3.2292,-136.2292,26.9000
-3.2292,-136.1875,26.8850
-3.2292,-136.1458,26.9550
-3.2292,-136.1042,26.8550
-3.2292,-136.0625,26.9050
-3.2292,-136.0208,27.0900
-3.2292,-135.9792,27.0150
-3.2292,-135.9375,26.8000
-3.2292,-135.8958,26.9750
-3.2292,-135.8542,27.0150
-3.2292,-135.8125,26.7600
-3.2292,-135.7708,26.8250
-3.2292,-135.7292,26.6700
-3.2292,-135.6875,26.7500
-3.2292,-135.6458,26.8950
-3.2292,-135.6042,27.0100
-3.2292,-135.5625,27.0250
-3.2292,-135.5208,27.1900
-3.2292,-135.4792,27.1100
-3.2292,-135.4375,26.9450
-3.2292,-135.3958,26.9400
-3.2292,-135.3542,26.9450
-3.2292,-135.3125,26.7750
-3.2292,-135.2708,26.6850
-3.2292,-135.2292,26.4950
-3.2292,-135.1875,27.1650
-3.2292,-135.1458,27.1950
-3.2292,-135.1042,27.1600
-3.2292,-135.0625,27.1400
-3.2292,-135.0208,27.1300
-3.2292,-134.9792,27.1200
-3.2292,-134.9375,27.0350
-3.2292,-134.8958,26.8550
-3.2292,-134.8542,26.8850
-3.2292,-134.8125,26.7950
-3.2292,-134.7708,26.9700
-3.2292,-134.7292,26.9500
-3.2292,-134.6875,27.1100
-3.2292,-134.6458,27.1150
-3.2292,-134.6042,27.1100
-3.2292,-134.5625,27.1100
-3.2292,-134.5208,27.1050
-3.2292,-134.4792,27.0950
-3.2292,-134.4375,27.0550
-3.2292,-134.3958,26.9800
-3.2292,-134.3542,27.0450
-3.2292,-134.3125,27.1450
-3.2292,-134.2708,27.0700
-3.2292,-134.2292,27.0650
-3.2292,-134.1875,27.0350
-3.2292,-134.1458,26.9350
-3.2292,-134.1042,26.9850
-3.2292,-134.0625,27.1800
-3.2292,-134.0208,27.1900
-3.2292,-133.9792,27.2000
-3.2292,-133.9375,27.1600
-3.2292,-133.8958,27.0200
-3.2292,-133.8542,26.9300
-3.2292,-133.8125,27.0100
-3.2292,-133.7708,26.8950
-3.2292,-133.7292,26.9250
-3.2292,-133.6875,26.9700
-3.2292,-133.6458,26.9700
-3.2292,-133.6042,26.9250
-3.2292,-133.5625,26.8650
-3.2292,-133.5208,26.8300
-3.2292,-133.4792,26.7400
-3.2292,-133.4375,26.7250
-3.2292,-133.3958,26.8750
-3.2292,-133.3542,27.1000
-3.2292,-133.3125,27.0600
-3.2292,-133.2708,27.0450
-3.2292,-133.2292,27.1450
-3.2292,-133.1875,27.1550
-3.2292,-133.1458,27.1350
-3.2292,-133.1042,27.1300
-3.2292,-133.0625,27.0650
-3.2292,-133.0208,26.9700
-3.2292,-132.9792,26.9900
-3.2292,-132.9375,26.9550
-3.2292,-132.8958,26.9750
-3.2292,-132.8542,26.9950
-3.2292,-132.8125,27.0450
-3.2292,-132.7708,27.0900
-3.2292,-132.7292,27.0850
-3.2292,-132.6875,27.0000
-3.2292,-132.6458,26.9000
-3.2292,-132.6042,26.9800
-3.2292,-132.5625,27.0350
-3.2292,-132.5208,26.8350
-3.2292,-132.4792,26.9050
-3.2292,-132.4375,26.8900
-3.2292,-132.3958,26.8400
-3.2292,-132.3542,26.8950
-3.2292,-132.3125,26.8250
-3.2292,-132.2708,26.8650
-3.2292,-132.2292,26.8200
-3.2292,-132.1875,26.7800
-3.2292,-132.1458,26.7650
-3.2292,-132.1042,26.3000
-3.2292,-132.0625,26.3000
-3.2292,-132.0208,26.8300
-3.2292,-131.9792,26.8850
-3.2292,-131.9375,26.8850
-3.2292,-131.8958,26.8750
-3.2292,-131.8542,26.8150
-3.2292,-131.8125,26.7650
-3.2292,-131.7708,26.6550
-3.2292,-131.7292,26.5150
-3.2292,-131.6875,26.5050
-3.2292,-131.6458,26.5600
-3.2292,-131.6042,26.7250
-3.2292,-131.5625,26.7700
-3.2292,-131.5208,26.7750
-3.2292,-131.4792,26.7050
-3.2292,-131.4375,26.7200
-3.2292,-131.3958,26.7100
-3.2292,-131.3542,26.6100
-3.2292,-131.3125,26.6350
-3.2292,-131.2708,26.7500
-3.2292,-131.2292,26.8000
-3.2292,-131.1875,26.8650
-3.2292,-131.1458,26.8100
-3.2292,-131.1042,26.7150
-3.2292,-131.0625,26.6550
-3.2292,-131.0208,26.5900
-3.2292,-130.9792,26.3550
-3.2292,-130.9375,25.9800
-3.2292,-130.7708,26.3400
-3.2292,-130.7292,26.3800
-3.2292,-130.6875,26.5700
-3.2292,-130.6458,26.5000
-3.2292,-130.6042,26.5250
-3.2292,-130.5625,26.6600
-3.2292,-130.5208,26.6400
-3.2292,-130.4375,26.3900
-3.2292,-130.3958,26.6700
-3.2292,-130.3542,26.6750
-3.2292,-130.3125,26.6900
-3.2292,-130.2708,26.6450
-3.2292,-130.2292,26.4050
-3.2292,-130.0625,25.0650
-3.2292,-130.0208,24.7850
-3.2292,-129.9792,23.6300
-3.2292,-128.2708,26.6850
-3.2292,-128.2292,26.8500
-3.2292,-128.1875,26.7900
-3.2292,-128.1458,26.9200
-3.2292,-128.1042,26.8650
-3.2292,-128.0625,26.7650
-3.2292,-128.0208,26.7950
-3.2292,-127.9792,26.7400
-3.2292,-127.9375,26.9050
-3.2292,-127.8958,26.9200
-3.2292,-127.8542,27.0500
-3.2292,-127.8125,27.0850
-3.2292,-127.7708,27.0850
-3.2292,-127.7292,26.8150
-3.2292,-127.6875,26.9600
-3.2292,-127.6458,26.8900
-3.2292,-127.6042,26.7700
-3.2292,-127.5625,26.7800
-3.2292,-127.5208,26.6550
-3.2292,-127.4792,26.7450
-3.2292,-127.4375,26.6350
-3.2292,-127.3958,26.6250
-3.2292,-125.9792,26.1400
-3.2292,-125.9375,25.7750
-3.2292,-125.8958,26.0650
-3.2292,-125.8542,25.8750
-3.2292,-125.8125,25.8350
-3.2708,-139.9792,26.8050
-3.2708,-139.9375,26.6700
-3.2708,-139.8958,26.6300
-3.2708,-139.8542,26.3700
-3.2708,-139.8125,27.1100
-3.2708,-139.7708,27.1300
-3.2708,-139.7292,26.9450
-3.2708,-139.6875,26.8100
-3.2708,-139.6458,26.8400
-3.2708,-139.6042,26.8250
-3.2708,-139.5625,26.8400
-3.2708,-139.5208,26.9050
-3.2708,-139.4792,26.9750
-3.2708,-139.4375,27.0150
-3.2708,-139.3958,26.9900
-3.2708,-139.3542,27.0650
-3.2708,-139.3125,27.0500
-3.2708,-139.2708,26.9800
-3.2708,-139.2292,27.0150
-3.2708,-139.1875,27.1250
-3.2708,-139.1458,27.2750
-3.2708,-139.1042,27.3250
-3.2708,-139.0625,27.2500
-3.2708,-139.0208,27.2050
-3.2708,-138.9792,27.1800
-3.2708,-138.9375,26.9200
-3.2708,-138.8958,26.7600
-3.2708,-138.8542,26.9400
-3.2708,-138.8125,27.0500
-3.2708,-138.7708,26.8900
-3.2708,-138.7292,26.6300
-3.2708,-138.6875,26.8550
-3.2708,-138.6458,27.0500
-3.2708,-138.6042,27.2950
-3.2708,-138.5625,27.3000
-3.2708,-138.5208,27.3400
-3.2708,-138.4792,27.3200
-3.2708,-138.4375,27.3250
-3.2708,-138.3958,27.2500
-3.2708,-138.3542,27.2000
-3.2708,-138.3125,27.1250
-3.2708,-138.2708,27.1600
-3.2708,-138.2292,27.1250
-3.2708,-138.1875,27.0250
-3.2708,-138.1458,27.2050
-3.2708,-138.1042,27.2550
-3.2708,-138.0625,27.2400
-3.2708,-138.0208,27.2950
-3.2708,-137.9792,27.2750
-3.2708,-137.9375,27.2000
-3.2708,-137.8958,27.0850
-3.2708,-137.8542,27.1000
-3.2708,-137.8125,27.1200
-3.2708,-137.7708,27.0300
-3.2708,-137.7292,27.1100
-3.2708,-137.6875,27.1200
-3.2708,-137.6458,27.0450
-3.2708,-137.6042,27.2000
-3.2708,-137.5625,27.2750
-3.2708,-137.5208,27.2450
-3.2708,-137.4792,26.9000
-3.2708,-137.4375,26.2250
-3.2708,-137.3958,26.8250
-3.2708,-137.2292,27.1700
-3.2708,-137.1875,27.1650
-3.2708,-137.1458,27.1400
-3.2708,-137.1042,27.0900
-3.2708,-137.0625,27.0050
-3.2708,-137.0208,26.8200
-3.2708,-136.9792,25.5750
-3.2708,-136.8125,26.4950
-3.2708,-136.7708,26.4800
-3.2708,-136.7292,25.8300
-3.2708,-136.6875,26.6000
-3.2708,-136.6042,26.8550
-3.2708,-136.5625,26.7750
-3.2708,-136.5208,26.6150
-3.2708,-136.3125,26.8300
-3.2708,-136.2708,26.8800
-3.2708,-136.2292,26.9500
-3.2708,-136.1875,26.9000
-3.2708,-136.1458,26.9600
-3.2708,-136.1042,27.0500
-3.2708,-136.0625,27.0650
-3.2708,-136.0208,27.0450
-3.2708,-135.9792,27.0800
-3.2708,-135.9375,27.1100
-3.2708,-135.8958,26.9600
-3.2708,-135.8542,26.7800
-3.2708,-135.8125,26.9200
-3.2708,-135.7708,27.1100
-3.2708,-135.7292,27.1200
-3.2708,-135.6875,27.1450
-3.2708,-135.6458,27.0150
-3.2708,-135.6042,26.7150
-3.2708,-135.5625,26.9050
-3.2708,-135.5208,27.0450
-3.2708,-135.4792,26.6900
-3.2708,-135.4375,26.8150
-3.2708,-135.3958,26.6150
-3.2708,-135.3542,26.0300
-3.2708,-135.3125,25.7900
-3.2708,-135.2708,26.3900
-3.2708,-135.2292,26.9000
-3.2708,-135.1875,27.1150
-3.2708,-135.1458,27.0850
-3.2708,-135.1042,27.1200
-3.2708,-135.0625,27.0950
-3.2708,-135.0208,26.9750
-3.2708,-134.9792,26.9850
-3.2708,-134.9375,26.9850
-3.2708,-134.8958,26.7550
-3.2708,-134.8542,26.7000
-3.2708,-134.8125,26.7900
-3.2708,-134.7708,26.8350
-3.2708,-134.7292,26.9750
-3.2708,-134.6875,27.1200
-3.2708,-134.6458,27.1600
-3.2708,-134.6042,27.1450
-3.2708,-134.5625,27.1400
-3.2708,-134.5208,27.1300
-3.2708,-134.4792,27.0950
-3.2708,-134.4375,27.0500
-3.2708,-134.3958,27.1050
-3.2708,-134.3542,27.1450
-3.2708,-134.3125,27.0750
-3.2708,-134.2708,26.9400
-3.2708,-134.2292,26.9250
-3.2708,-134.1875,26.9750
-3.2708,-134.1458,27.1000
-3.2708,-134.1042,27.0500
-3.2708,-134.0625,27.0750
-3.2708,-134.0208,27.1450
-3.2708,-133.9792,27.1850
-3.2708,-133.9375,27.0750
-3.2708,-133.8958,27.0100
-3.2708,-133.8542,26.9900
-3.2708,-133.8125,26.9050
-3.2708,-133.7708,27.0200
-3.2708,-133.7292,26.9750
-3.2708,-133.6875,26.9700
-3.2708,-133.6458,27.0000
-3.2708,-133.6042,26.9500
-3.2708,-133.5625,26.8100
-3.2708,-133.5208,26.6000
-3.2708,-133.4792,26.7600
-3.2708,-133.4375,26.7550
-3.2708,-133.3958,26.8000
-3.2708,-133.3542,27.0300
-3.2708,-133.3125,27.0050
-3.2708,-133.2708,26.9000
-3.2708,-133.2292,27.1550
-3.2708,-133.1875,27.1150
-3.2708,-133.1458,27.1450
-3.2708,-133.1042,27.1100
-3.2708,-133.0625,27.0650
-3.2708,-133.0208,26.9650
-3.2708,-132.9792,26.9100
-3.2708,-132.9375,26.9950
-3.2708,-132.8958,26.9850
-3.2708,-132.8542,26.9050
-3.2708,-132.8125,26.9650
-3.2708,-132.7708,26.9650
-3.2708,-132.7292,26.9950
-3.2708,-132.6875,26.9800
-3.2708,-132.6458,27.0250
-3.2708,-132.6042,27.0350
-3.2708,-132.5625,27.0100
-3.2708,-132.5208,26.9350
-3.2708,-132.4792,26.8550
-3.2708,-132.4375,26.8000
-3.2708,-132.3958,26.8900
-3.2708,-132.3542,26.8450
-3.2708,-132.3125,26.7500
-3.2708,-132.2708,26.7300
-3.2708,-132.2292,26.7500
-3.2708,-132.1875,26.8050
-3.2708,-132.1458,26.7650
-3.2708,-132.1042,25.9750
-3.2708,-132.0625,27.0150
-3.2708,-132.0208,26.8650
-3.2708,-131.9792,26.8750
-3.2708,-131.9375,26.9150
-3.2708,-131.8958,26.9350
-3.2708,-131.8542,26.9150
-3.2708,-131.8125,26.8600
-3.2708,-131.7708,26.7900
-3.2708,-131.7292,26.7600
-3.2708,-131.6875,26.7500
-3.2708,-131.6458,26.7600
-3.2708,-131.6042,26.7550
-3.2708,-131.5625,26.8100
-3.2708,-131.5208,26.7450
-3.2708,-131.4792,26.5100
-3.2708,-131.4375,26.7600
-3.2708,-131.3958,26.7800
-3.2708,-131.3542,26.8700
-3.2708,-131.3125,26.9000
-3.2708,-131.2708,26.8750
-3.2708,-131.2292,26.7600
-3.2708,-131.1875,26.6950
-3.2708,-131.1458,26.5750
-3.2708,-131.1042,26.6550
-3.2708,-131.0625,26.5450
-3.2708,-131.0208,26.5250
-3.2708,-130.9792,26.3900
-3.2708,-130.9375,25.8250
-3.2708,-130.8958,25.8450
-3.2708,-130.7708,26.5100
-3.2708,-130.7292,26.4900
-3.2708,-130.6875,26.5700
-3.2708,-130.6458,26.6150
-3.2708,-130.6042,26.5950
-3.2708,-130.5625,26.4650
-3.2708,-130.5208,26.4500
-3.2708,-130.4792,26.1400
-3.2708,-130.4375,26.6700
-3.2708,-130.3958,26.6750
-3.2708,-130.3542,26.7050
-3.2708,-130.3125,26.7300
-3.2708,-130.2708,26.5950
-3.2708,-130.2292,26.4500
-3.2708,-130.0625,24.9850
-3.2708,-130.0208,24.9850
-3.2708,-129.9792,25.3950
-3.2708,-129.9375,25.3950
-3.2708,-129.0208,26.5100
-3.2708,-128.9792,26.4400
-3.2708,-128.9375,26.4400
-3.2708,-128.8958,26.4300
-3.2708,-128.8542,26.3650
-3.2708,-128.8125,26.3500
-3.2708,-128.7708,26.3100
-3.2708,-128.1875,26.6900
-3.2708,-128.1458,26.6950
-3.2708,-128.1042,26.4800
-3.2708,-128.0625,26.3250
-3.2708,-128.0208,26.6050
-3.2708,-127.9792,26.8300
-3.2708,-127.9375,26.8400
-3.2708,-127.8958,26.9200
-3.2708,-127.8542,26.8650
-3.2708,-127.8125,27.0600
-3.2708,-127.7708,26.9900
-3.2708,-127.7292,26.9850
-3.2708,-127.6875,26.8450
-3.2708,-127.6458,26.8250
-3.2708,-127.6042,26.7250
-3.2708,-127.5625,26.5400
-3.2708,-127.5208,26.5600
-3.2708,-127.4792,26.5250
-3.2708,-127.4375,26.6150
-3.2708,-127.3958,25.9950
-3.2708,-127.3542,25.8950
-3.2708,-127.3125,26.6950
-3.2708,-125.9792,25.9600
-3.2708,-125.9375,25.8850
-3.2708,-125.8958,25.8900
-3.2708,-125.8542,25.8950
-3.2708,-125.8125,25.8350
-3.3125,-139.9792,26.8050
-3.3125,-139.9375,26.6700
-3.3125,-139.8958,26.6300
-3.3125,-139.8542,27.2500
-3.3125,-139.8125,27.1650
-3.3125,-139.7708,27.1300
-3.3125,-139.7292,27.0400
-3.3125,-139.6875,26.7900
-3.3125,-139.6458,26.5600
-3.3125,-139.6042,26.6300
-3.3125,-139.5625,27.0150
-3.3125,-139.5208,27.0500
-3.3125,-139.4792,27.0250
-3.3125,-139.4375,26.9550
-3.3125,-139.3958,26.8400
-3.3125,-139.3542,26.7950
-3.3125,-139.3125,26.8500
-3.3125,-139.2708,27.0250
-3.3125,-139.2292,27.2150
-3.3125,-139.1875,27.2750
-3.3125,-139.1458,27.3200
-3.3125,-139.1042,27.3150
-3.3125,-139.0625,27.3050
-3.3125,-139.0208,27.2850
-3.3125,-138.9792,27.2250
-3.3125,-138.9375,27.0750
-3.3125,-138.8958,26.9100
-3.3125,-138.8542,26.9200
-3.3125,-138.8125,27.1550
-3.3125,-138.7708,27.2050
-3.3125,-138.7292,27.1900
-3.3125,-138.6875,27.1950
-3.3125,-138.6458,27.2450
-3.3125,-138.6042,27.2100
-3.3125,-138.5625,27.2150
-3.3125,-138.5208,27.3050
-3.3125,-138.4792,27.2800
-3.3125,-138.4375,27.2350
-3.3125,-138.3958,27.0850
-3.3125,-138.3542,26.9900
-3.3125,-138.3125,27.1250
-3.3125,-138.1875,26.9500
-3.3125,-138.1458,27.0650
-3.3125,-138.1042,27.2400
-3.3125,-138.0625,27.2800
-3.3125,-138.0208,27.2050
-3.3125,-137.9792,26.9850
-3.3125,-137.9375,27.1250
-3.3125,-137.8958,27.1950
-3.3125,-137.8542,27.2900
-3.3125,-137.8125,27.3500
-3.3125,-137.7708,27.2250
-3.3125,-137.7292,27.1200
-3.3125,-137.6875,27.0800
-3.3125,-137.6458,27.1550
-3.3125,-137.6042,27.2200
-3.3125,-137.5625,27.1850
-3.3125,-137.5208,27.0650
-3.3125,-137.4792,27.0850
-3.3125,-137.4375,27.3150
-3.3125,-137.2292,27.1450
-3.3125,-137.1875,27.0650
-3.3125,-137.1458,26.9300
-3.3125,-137.1042,26.9550
-3.3125,-137.0625,27.0050
-3.3125,-136.8125,26.4550
-3.3125,-136.7708,26.4000
-3.3125,-136.7292,25.9000
-3.3125,-136.6875,25.1800
-3.3125,-136.6458,26.9000
-3.3125,-136.6042,26.9150
-3.3125,-136.5625,26.8800
-3.3125,-136.5208,26.6950
-3.3125,-136.3542,26.0600
-3.3125,-136.3125,26.2950
-3.3125,-136.2708,26.7700
-3.3125,-136.2292,26.8950
-3.3125,-136.1875,26.9600
-3.3125,-136.1458,27.0450
-3.3125,-136.1042,27.0850
-3.3125,-136.0625,27.1400
-3.3125,-136.0208,27.1200
-3.3125,-135.9792,27.0350
-3.3125,-135.9375,27.0450
-3.3125,-135.8958,26.9850
-3.3125,-135.8542,26.4300
-3.3125,-135.8125,27.1400
-3.3125,-135.7708,27.0750
-3.3125,-135.7292,26.8100
-3.3125,-135.6875,26.4750
-3.3125,-135.6458,26.9350
-3.3125,-135.6042,27.0350
-3.3125,-135.5625,27.1800
-3.3125,-135.5208,27.0800
-3.3125,-135.4792,27.0200
-3.3125,-135.4375,26.9500
-3.3125,-135.3958,26.8550
-3.3125,-135.3542,27.0400
-3.3125,-135.3125,26.9300
-3.3125,-135.2708,26.7900
-3.3125,-135.2292,26.9600
-3.3125,-135.1875,27.0650
-3.3125,-135.1458,27.0750
-3.3125,-135.1042,26.9800
-3.3125,-135.0625,26.7950
-3.3125,-135.0208,26.8100
-3.3125,-134.9792,26.8150
-3.3125,-134.9375,26.8400
-3.3125,-134.8958,26.8850
-3.3125,-134.8542,26.8750
-3.3125,-134.8125,26.8900
-3.3125,-134.7708,26.8350
-3.3125,-134.7292,26.8850
-3.3125,-134.6875,27.0400
-3.3125,-134.6458,27.0650
-3.3125,-134.6042,27.0400
-3.3125,-134.5625,27.0500
-3.3125,-134.5208,26.9900
-3.3125,-134.4792,26.9350
-3.3125,-134.4375,27.0250
-3.3125,-134.3958,27.0850
-3.3125,-134.3542,27.0850
-3.3125,-134.3125,27.0500
-3.3125,-134.2708,27.1200
-3.3125,-134.2292,27.0550
-3.3125,-134.1875,26.9800
-3.3125,-134.1458,27.0950
-3.3125,-134.1042,27.1100
-3.3125,-134.0625,27.1450
-3.3125,-134.0208,27.2050
-3.3125,-133.9792,27.1950
-3.3125,-133.9375,27.1850
-3.3125,-133.8958,27.0500
-3.3125,-133.8542,26.9400
-3.3125,-133.8125,26.8350
-3.3125,-133.7708,27.0800
-3.3125,-133.7292,27.0200
-3.3125,-133.6875,26.9750
-3.3125,-133.6458,26.9350
-3.3125,-133.6042,26.9250
-3.3125,-133.5625,26.7700
-3.3125,-133.5208,26.5100
-3.3125,-133.4792,26.9950
-3.3125,-133.4375,27.0700
-3.3125,-133.3958,27.1250
-3.3125,-133.3542,27.0300
-3.3125,-133.3125,27.0900
-3.3125,-133.2708,27.0950
-3.3125,-133.2292,27.0850
-3.3125,-133.1875,27.0400
-3.3125,-133.1458,27.0200
-3.3125,-133.1042,26.9800
-3.3125,-133.0625,26.9750
-3.3125,-133.0208,26.9700
-3.3125,-132.9792,26.9850
-3.3125,-132.9375,27.0150
-3.3125,-132.8958,27.0250
-3.3125,-132.8542,27.0000
-3.3125,-132.8125,26.9150
-3.3125,-132.7708,26.9450
-3.3125,-132.7292,27.0000
-3.3125,-132.6875,27.0000
-3.3125,-132.6458,27.0050
-3.3125,-132.6042,26.9500
-3.3125,-132.5625,26.9700
-3.3125,-132.5208,26.8400
-3.3125,-132.4792,26.7250
