lat,lon,sst
-0.3958,-133.7292,26.77
-0.3958,-133.5208,26.78
-0.3958,-133.3125,26.84
-0.3958,-133.1042,26.95
-0.3958,-132.8958,27.07
-0.3958,-132.6875,26.97
-0.3958,-132.4792,27.11
-0.3958,-132.2708,27.00
-0.3958,-132.0625,27.10
-0.3958,-131.8542,26.99
-0.3958,-131.6458,27.02
-0.3958,-131.4375,26.86
-0.3958,-131.2292,26.88
-0.3958,-131.0208,26.80
-0.3958,-130.8125,26.73
-0.3958,-130.6042,26.61
-0.3958,-130.3958,26.61
-0.3958,-130.1875,26.51
-0.3958,-129.9792,26.34
-0.3958,-129.7708,26.34
-0.3958,-129.5625,26.28
-0.3958,-129.3542,26.21
-0.3958,-129.1458,26.24
-0.3958,-128.9375,26.18
-0.3958,-128.7292,26.16
-0.3958,-128.5208,26.15
-0.3958,-128.3125,26.20
-0.3958,-128.1042,26.30
-0.3958,-127.8958,26.25
-0.3958,-127.6875,26.19
-0.3958,-127.4792,26.20
-0.3958,-127.2708,26.14
-0.3958,-127.0625,26.18
-0.3958,-126.8542,26.18
-0.3958,-126.6458,26.08
-0.3958,-126.4375,26.05
-0.3958,-126.2292,26.07
-0.3958,-126.0208,26.06
-0.3958,-125.8125,26.01
-0.3958,-125.6042,26.03
-0.3958,-125.3958,26.06
-0.3958,-125.1875,26.00
-0.3958,-124.9792,26.05
-0.3958,-124.7708,25.97
-0.3958,-124.5625,26.02
-0.3958,-124.3542,26.04
-0.3958,-124.1458,25.98
-0.3958,-123.9375,25.93
-0.3958,-123.7292,26.05
-0.3958,-123.5208,26.01
-0.3958,-123.3125,26.08
-0.3958,-123.1042,26.09
-0.3958,-122.8958,26.16
-0.3958,-122.6875,26.03
-0.3958,-122.4792,26.00
-0.3958,-122.2708,26.09
-0.3958,-122.0625,25.82
-0.3958,-121.8542,25.82
-0.3958,-121.6458,26.00
-0.3958,-121.4375,25.92
-0.3958,-121.2292,25.80
-0.3958,-121.0208,25.72
-0.3958,-120.8125,25.68
-0.3958,-120.6042,25.69
-0.3958,-120.3958,25.66
-0.3958,-120.1875,25.66
-0.6042,-169.9792,28.28
-0.6042,-169.7708,28.24
-0.6042,-169.5625,28.32
-0.6042,-169.3542,28.38
-0.6042,-169.1458,28.40
-0.6042,-168.9375,28.39
-0.6042,-168.7292,28.58
-0.6042,-168.5208,28.48
-0.6042,-168.3125,28.74
-0.6042,-168.1042,28.73
-0.6042,-167.8958,28.70
-0.6042,-167.6875,28.62
-0.6042,-167.4792,28.79
-0.6042,-167.2708,28.69
-0.6042,-167.0625,28.82
-0.6042,-166.8542,28.86
-0.6042,-166.6458,28.81
-0.6042,-166.4375,28.69
-0.6042,-166.2292,28.56
-0.6042,-166.0208,28.55
-0.6042,-165.8125,28.53
-0.6042,-165.6042,28.46
-0.6042,-165.3958,28.30
-0.6042,-165.1875,28.27
-0.6042,-164.9792,28.18
-0.6042,-164.7708,28.30
-0.6042,-164.5625,28.21
-0.6042,-164.3542,28.23
-0.6042,-164.1458,28.05
-0.6042,-163.9375,28.08
-0.6042,-163.7292,27.93
-0.6042,-163.5208,28.05
-0.6042,-163.3125,28.00
-0.6042,-163.1042,28.05
-0.6042,-162.8958,27.90
-0.6042,-162.6875,27.96
-0.6042,-162.4792,27.98
-0.6042,-162.2708,28.00
-0.6042,-162.0625,27.87
-0.6042,-161.8542,27.86
-0.6042,-161.6458,27.80
-0.6042,-161.4375,27.95
-0.6042,-161.2292,27.93
-0.6042,-161.0208,28.09
-0.6042,-160.8125,27.96
-0.6042,-160.6042,27.96
-0.6042,-160.3958,27.96
-0.6042,-160.1875,27.96
-0.6042,-159.9792,27.97
-0.6042,-159.7708,28.02
-0.6042,-159.5625,27.89
-0.6042,-159.3542,27.77
-0.6042,-159.1458,27.82
-0.6042,-158.9375,27.78
-0.6042,-158.7292,27.93
-0.6042,-158.5208,27.92
-0.6042,-158.3125,28.02
-0.6042,-158.1042,28.09
-0.6042,-157.8958,28.07
-0.6042,-157.6875,27.93
-0.6042,-157.4792,27.91
-0.6042,-157.2708,27.93
-0.6042,-157.0625,27.91
-0.6042,-156.8542,27.97
-0.6042,-156.6458,27.84
-0.6042,-156.4375,27.89
-0.6042,-156.2292,28.01
-0.6042,-156.0208,27.89
-0.6042,-155.8125,27.93
-0.6042,-155.6042,27.98
-0.6042,-155.3958,28.04
-0.6042,-155.1875,27.96
-0.6042,-154.9792,27.90
-0.6042,-154.7708,27.90
-0.6042,-154.5625,27.83
-0.6042,-154.3542,27.74
-0.6042,-154.1458,27.81
-0.6042,-153.9375,27.80
-0.6042,-153.7292,27.80
-0.6042,-153.5208,27.78
-0.6042,-153.3125,27.83
-0.6042,-153.1042,27.77
-0.6042,-152.8958,27.70
-0.6042,-152.6875,27.81
-0.6042,-152.4792,27.80
-0.6042,-152.2708,27.81
-0.6042,-152.0625,27.63
-0.6042,-151.8542,27.66
-0.6042,-151.6458,27.71
-0.6042,-151.4375,27.49
-0.6042,-151.2292,27.55
-0.6042,-151.0208,27.59
-0.6042,-150.8125,27.50
-0.6042,-150.6042,27.64
-0.6042,-150.3958,27.60
-0.6042,-150.1875,27.59
-0.6042,-149.9792,27.61
-0.6042,-149.7708,27.63
-0.6042,-149.5625,27.57
-0.6042,-149.3542,27.56
-0.6042,-149.1458,27.53
-0.6042,-148.9375,27.57
-0.6042,-148.7292,27.50
-0.6042,-148.5208,27.44
-0.6042,-148.3125,27.40
-0.6042,-148.1042,27.47
-0.6042,-147.8958,27.49
-0.6042,-147.6875,27.45
-0.6042,-147.4792,27.45
-0.6042,-147.2708,27.48
-0.6042,-147.0625,27.61
-0.6042,-146.8542,27.50
-0.6042,-146.6458,27.47
-0.6042,-146.4375,27.36
-0.6042,-146.2292,27.40
-0.6042,-146.0208,27.51
-0.6042,-145.8125,27.52
-0.6042,-145.6042,27.50
-0.6042,-145.3958,27.49
-0.6042,-145.1875,27.64
-0.6042,-144.9792,27.61
-0.6042,-144.7708,27.65
-0.6042,-144.5625,27.68
-0.6042,-144.3542,27.51
-0.6042,-144.1458,27.72
-0.6042,-143.9375,27.54
-0.6042,-143.7292,27.70
-0.6042,-143.5208,27.81
-0.6042,-143.3125,27.65
-0.6042,-143.1042,27.69
-0.6042,-142.8958,27.73
-0.6042,-142.6875,27.65
-0.6042,-142.4792,27.49
-0.6042,-142.2708,27.77
-0.6042,-142.0625,27.63
-0.6042,-141.8542,27.66
-0.6042,-141.6458,27.68
-0.6042,-141.4375,27.37
-0.6042,-141.2292,27.49
-0.6042,-141.0208,27.40
-0.6042,-140.8125,27.19
-0.6042,-140.6042,27.18
-0.6042,-140.3958,27.14
-0.6042,-140.1875,27.10
-0.6042,-139.9792,27.11
-0.6042,-139.7708,26.91
-0.6042,-139.5625,26.91
-0.6042,-139.3542,26.90
-0.6042,-139.1458,26.84
-0.6042,-138.9375,26.86
-0.6042,-138.7292,26.93
-0.6042,-138.5208,26.89
-0.6042,-138.3125,27.02
-0.6042,-138.1042,26.83
-0.6042,-137.8958,26.86
-0.6042,-137.6875,26.91
-0.6042,-137.4792,26.89
-0.6042,-137.2708,26.83
-0.6042,-137.0625,26.89
-0.6042,-136.8542,26.82
-0.6042,-136.6458,26.91
-0.6042,-136.4375,26.83
-0.6042,-136.2292,26.80
-0.6042,-136.0208,26.77
-0.6042,-135.8125,26.82
-0.6042,-135.6042,26.86
-0.6042,-135.3958,26.71
-0.6042,-135.1875,26.72
-0.6042,-134.9792,26.74
-0.6042,-134.7708,26.70
-0.6042,-134.5625,26.70
-0.6042,-134.3542,26.75
-0.6042,-134.1458,26.81
-0.6042,-133.9375,26.81
-0.6042,-133.7292,26.98
-0.6042,-133.5208,26.86
-0.6042,-133.3125,27.14
-0.6042,-133.1042,27.09
-0.6042,-132.8958,27.12
-0.6042,-132.6875,27.20
-0.6042,-132.4792,27.09
-0.6042,-132.2708,27.16
-0.6042,-132.0625,27.16
-0.6042,-131.8542,26.99
-0.6042,-131.6458,27.07
-0.6042,-131.4375,26.96
-0.6042,-131.2292,27.06
-0.6042,-131.0208,26.88
-0.6042,-130.8125,26.80
-0.6042,-130.6042,26.79
-0.6042,-130.3958,26.72
-0.6042,-130.1875,26.64
-0.6042,-129.9792,26.40
-0.6042,-129.7708,26.45
-0.6042,-129.5625,26.33
-0.6042,-129.3542,26.31
-0.6042,-129.1458,26.27
-0.6042,-128.9375,26.30
-0.6042,-128.7292,26.20
-0.6042,-128.5208,26.20
-0.6042,-128.3125,26.30
-0.6042,-128.1042,26.27
-0.6042,-127.8958,26.15
-0.6042,-127.6875,26.18
-0.6042,-127.4792,26.15
-0.6042,-127.2708,26.14
-0.6042,-127.0625,26.18
-0.6042,-126.8542,26.11
-0.6042,-126.6458,26.10
-0.6042,-126.4375,26.07
-0.6042,-126.2292,26.07
-0.6042,-126.0208,26.05
-0.6042,-125.8125,26.05
-0.6042,-125.6042,26.02
-0.6042,-125.3958,26.09
-0.6042,-125.1875,26.06
-0.6042,-124.9792,26.13
-0.6042,-124.7708,26.08
-0.6042,-124.5625,26.09
-0.6042,-124.3542,26.14
-0.6042,-124.1458,26.14
-0.6042,-123.9375,26.20
-0.6042,-123.7292,26.12
-0.6042,-123.5208,26.14
-0.6042,-123.3125,26.22
-0.6042,-123.1042,26.17
-0.6042,-122.8958,26.12
-0.6042,-122.6875,26.15
-0.6042,-122.4792,26.24
-0.6042,-122.2708,26.17
-0.6042,-122.0625,26.06
-0.6042,-121.8542,26.02
-0.6042,-121.6458,25.97
-0.6042,-121.4375,25.96
-0.6042,-121.2292,25.87
-0.6042,-121.0208,25.80
-0.6042,-120.8125,25.80
-0.6042,-120.6042,25.77
-0.6042,-120.3958,25.81
-0.6042,-120.1875,25.77
-0.8125,-169.9792,28.47
-0.8125,-169.7708,28.49
-0.8125,-169.5625,28.50
-0.8125,-169.3542,28.48
-0.8125,-169.1458,28.48
-0.8125,-168.9375,28.36
-0.8125,-168.7292,28.62
-0.8125,-168.5208,28.66
-0.8125,-168.3125,28.71
-0.8125,-168.1042,28.84
-0.8125,-167.8958,28.80
-0.8125,-167.6875,28.84
-0.8125,-167.4792,28.81
-0.8125,-167.2708,28.77
-0.8125,-167.0625,28.89
-0.8125,-166.8542,28.99
-0.8125,-166.6458,28.80
-0.8125,-166.4375,28.68
-0.8125,-166.2292,28.70
-0.8125,-166.0208,28.73
-0.8125,-165.8125,28.65
-0.8125,-165.6042,28.43
-0.8125,-165.3958,28.36
-0.8125,-165.1875,28.44
-0.8125,-164.9792,28.43
-0.8125,-164.7708,28.34
-0.8125,-164.5625,28.22
-0.8125,-164.3542,28.29
-0.8125,-164.1458,28.22
-0.8125,-163.9375,28.19
-0.8125,-163.7292,28.20
-0.8125,-163.5208,28.11
-0.8125,-163.3125,28.08
-0.8125,-163.1042,28.05
-0.8125,-162.8958,27.98
-0.8125,-162.6875,28.06
-0.8125,-162.4792,28.05
-0.8125,-162.2708,28.05
-0.8125,-162.0625,27.96
-0.8125,-161.8542,27.96
-0.8125,-161.6458,28.02
-0.8125,-161.4375,27.97
-0.8125,-161.2292,28.05
-0.8125,-161.0208,28.06
-0.8125,-160.8125,28.09
-0.8125,-160.6042,27.97
-0.8125,-160.3958,28.12
-0.8125,-160.1875,28.02
-0.8125,-159.9792,27.98
-0.8125,-159.7708,28.07
-0.8125,-159.5625,27.93
-0.8125,-159.3542,27.91
-0.8125,-159.1458,27.89
-0.8125,-158.9375,27.93
-0.8125,-158.7292,27.88
-0.8125,-158.5208,27.95
-0.8125,-158.3125,28.04
-0.8125,-158.1042,28.14
-0.8125,-157.8958,28.11
-0.8125,-157.6875,27.95
-0.8125,-157.4792,28.00
-0.8125,-157.2708,28.00
-0.8125,-157.0625,28.07
-0.8125,-156.8542,28.15
-0.8125,-156.6458,28.02
-0.8125,-156.4375,27.98
-0.8125,-156.2292,28.11
-0.8125,-156.0208,28.27
-0.8125,-155.8125,28.14
-0.8125,-155.6042,28.12
-0.8125,-155.3958,28.13
-0.8125,-155.1875,28.07
-0.8125,-154.9792,28.06
-0.8125,-154.7708,27.88
-0.8125,-154.5625,27.75
-0.8125,-154.3542,27.83
-0.8125,-154.1458,27.91
-0.8125,-153.9375,27.86
-0.8125,-153.7292,27.84
-0.8125,-153.5208,27.79
-0.8125,-153.3125,27.90
-0.8125,-153.1042,27.90
-0.8125,-152.8958,27.69
-0.8125,-152.6875,27.71
-0.8125,-152.4792,27.72
-0.8125,-152.2708,27.79
-0.8125,-152.0625,27.64
-0.8125,-151.8542,27.77
-0.8125,-151.6458,27.75
-0.8125,-151.4375,27.88
-0.8125,-151.2292,27.61
-0.8125,-151.0208,27.62
-0.8125,-150.8125,27.57
-0.8125,-150.6042,27.62
-0.8125,-150.3958,27.68
-0.8125,-150.1875,27.67
-0.8125,-149.9792,27.67
-0.8125,-149.7708,27.70
-0.8125,-149.5625,27.62
-0.8125,-149.3542,27.65
-0.8125,-149.1458,27.61
-0.8125,-148.9375,27.59
-0.8125,-148.7292,27.55
-0.8125,-148.5208,27.50
-0.8125,-148.3125,27.49
-0.8125,-148.1042,27.50
-0.8125,-147.8958,27.43
-0.8125,-147.6875,27.36
-0.8125,-147.4792,27.36
-0.8125,-147.2708,27.43
-0.8125,-147.0625,27.45
-0.8125,-146.8542,27.46
-0.8125,-146.6458,27.45
-0.8125,-146.4375,27.44
-0.8125,-146.2292,27.57
-0.8125,-146.0208,27.59
-0.8125,-145.8125,27.56
-0.8125,-145.6042,27.75
-0.8125,-145.3958,27.75
-0.8125,-145.1875,27.57
-0.8125,-144.9792,27.73
-0.8125,-144.7708,27.86
-0.8125,-144.5625,27.86
-0.8125,-144.3542,27.81
-0.8125,-144.1458,27.77
-0.8125,-143.9375,27.65
-0.8125,-143.7292,27.91
-0.8125,-143.5208,27.93
-0.8125,-143.3125,27.93
-0.8125,-143.1042,27.86
-0.8125,-142.8958,27.76
-0.8125,-142.6875,27.62
-0.8125,-142.4792,27.75
-0.8125,-142.2708,27.74
-0.8125,-142.0625,27.66
-0.8125,-141.8542,27.61
-0.8125,-141.6458,27.84
-0.8125,-141.4375,27.59
-0.8125,-141.2292,27.34
-0.8125,-141.0208,27.22
-0.8125,-140.8125,27.22
-0.8125,-140.6042,27.26
-0.8125,-140.3958,27.27
-0.8125,-140.1875,27.20
-0.8125,-139.9792,27.13
-0.8125,-139.7708,27.11
-0.8125,-139.5625,26.97
-0.8125,-139.3542,26.85
-0.8125,-139.1458,26.90
-0.8125,-138.9375,26.90
-0.8125,-138.7292,26.89
-0.8125,-138.5208,26.85
-0.8125,-138.3125,26.93
-0.8125,-138.1042,26.96
-0.8125,-137.8958,26.93
-0.8125,-137.6875,26.93
-0.8125,-137.4792,26.89
-0.8125,-137.2708,26.80
-0.8125,-137.0625,26.79
-0.8125,-136.8542,26.93
-0.8125,-136.6458,26.88
-0.8125,-136.4375,26.84
-0.8125,-136.2292,26.80
-0.8125,-136.0208,26.77
-0.8125,-135.8125,26.81
-0.8125,-135.6042,26.86
-0.8125,-135.3958,26.83
-0.8125,-135.1875,26.85
-0.8125,-134.9792,26.73
-0.8125,-134.7708,26.70
-0.8125,-134.5625,26.71
-0.8125,-134.3542,26.77
-0.8125,-134.1458,27.02
-0.8125,-133.9375,27.01
-0.8125,-133.7292,27.00
-0.8125,-133.5208,27.16
-0.8125,-133.3125,27.01
-0.8125,-133.1042,27.01
-0.8125,-132.8958,27.25
-0.8125,-132.6875,27.20
-0.8125,-132.4792,27.07
-0.8125,-132.2708,27.21
-0.8125,-132.0625,27.16
-0.8125,-131.8542,27.08
-0.8125,-131.6458,27.11
-0.8125,-131.4375,27.09
-0.8125,-131.2292,26.97
-0.8125,-131.0208,26.97
-0.8125,-130.8125,27.02
-0.8125,-130.6042,26.86
-0.8125,-130.3958,26.80
-0.8125,-130.1875,26.73
-0.8125,-129.9792,26.64
-0.8125,-129.7708,26.52
-0.8125,-129.5625,26.52
-0.8125,-129.3542,26.47
-0.8125,-129.1458,26.40
-0.8125,-128.9375,26.37
-0.8125,-128.7292,26.27
-0.8125,-128.5208,26.35
-0.8125,-128.3125,26.34
-0.8125,-128.1042,26.30
-0.8125,-127.8958,26.29
-0.8125,-127.6875,26.27
-0.8125,-127.4792,26.18
-0.8125,-127.2708,26.18
-0.8125,-127.0625,26.11
-0.8125,-126.8542,26.15
-0.8125,-126.6458,26.11
-0.8125,-126.4375,26.11
-0.8125,-126.2292,26.14
-0.8125,-126.0208,26.15
-0.8125,-125.8125,26.14
-0.8125,-125.6042,26.12
-0.8125,-125.3958,26.18
-0.8125,-125.1875,26.21
-0.8125,-124.9792,26.25
-0.8125,-124.7708,26.20
-0.8125,-124.5625,26.30
-0.8125,-124.3542,26.27
-0.8125,-124.1458,26.29
-0.8125,-123.9375,26.30
-0.8125,-123.7292,26.30
-0.8125,-123.5208,26.31
-0.8125,-123.3125,26.39
-0.8125,-123.1042,26.38
-0.8125,-122.8958,26.31
-0.8125,-122.6875,26.27
-0.8125,-122.4792,26.25
-0.8125,-122.2708,26.26
-0.8125,-122.0625,26.34
-0.8125,-121.8542,26.14
-0.8125,-121.6458,26.21
-0.8125,-121.4375,26.02
-0.8125,-121.2292,26.09
-0.8125,-121.0208,25.92
-0.8125,-120.8125,25.88
-0.8125,-120.6042,25.90
-0.8125,-120.3958,25.96
-0.8125,-120.1875,25.98
-1.0208,-169.9792,28.41
-1.0208,-169.7708,28.52
-1.0208,-169.5625,28.39
-1.0208,-169.3542,28.47
-1.0208,-169.1458,28.59
-1.0208,-168.9375,28.59
-1.0208,-168.7292,28.69
-1.0208,-168.5208,28.70
-1.0208,-168.3125,28.79
-1.0208,-168.1042,28.64
-1.0208,-167.8958,28.76
-1.0208,-167.6875,28.76
-1.0208,-167.4792,28.92
-1.0208,-167.2708,28.83
-1.0208,-167.0625,29.02
-1.0208,-166.8542,29.09
-1.0208,-166.6458,28.93
-1.0208,-166.4375,28.78
-1.0208,-166.2292,28.81
-1.0208,-166.0208,28.76
-1.0208,-165.8125,28.64
-1.0208,-165.6042,28.43
-1.0208,-165.3958,28.41
-1.0208,-165.1875,28.32
-1.0208,-164.9792,28.40
-1.0208,-164.7708,28.35
-1.0208,-164.5625,28.39
-1.0208,-164.3542,28.25
-1.0208,-164.1458,28.17
-1.0208,-163.9375,28.14
-1.0208,-163.7292,28.16
-1.0208,-163.5208,28.11
-1.0208,-163.3125,28.12
-1.0208,-163.1042,27.99
-1.0208,-162.8958,28.03
-1.0208,-162.6875,28.05
-1.0208,-162.4792,27.99
-1.0208,-162.2708,28.08
-1.0208,-162.0625,28.09
-1.0208,-161.8542,28.03
-1.0208,-161.6458,28.05
-1.0208,-161.4375,28.17
-1.0208,-161.2292,28.18
-1.0208,-161.0208,28.13
-1.0208,-160.8125,28.12
-1.0208,-160.6042,28.05
-1.0208,-160.3958,28.15
-1.0208,-160.1875,28.07
-1.0208,-159.9792,28.09
-1.0208,-159.7708,28.14
-1.0208,-159.5625,28.07
-1.0208,-159.3542,28.02
-1.0208,-159.1458,28.09
-1.0208,-158.9375,27.95
-1.0208,-158.7292,27.92
-1.0208,-158.5208,27.96
-1.0208,-158.3125,28.00
-1.0208,-158.1042,28.02
-1.0208,-157.8958,27.96
-1.0208,-157.6875,28.04
-1.0208,-157.4792,28.08
-1.0208,-157.2708,28.16
-1.0208,-157.0625,28.19
-1.0208,-156.8542,28.22
-1.0208,-156.6458,28.31
-1.0208,-156.4375,28.35
-1.0208,-156.2292,28.44
-1.0208,-156.0208,28.48
-1.0208,-155.8125,28.36
-1.0208,-155.6042,28.27
-1.0208,-155.3958,28.24
-1.0208,-155.1875,28.09
-1.0208,-154.9792,28.02
-1.0208,-154.7708,27.85
-1.0208,-154.5625,27.96
-1.0208,-154.3542,28.07
-1.0208,-154.1458,27.96
-1.0208,-153.9375,28.03
-1.0208,-153.7292,28.10
-1.0208,-153.5208,27.87
-1.0208,-153.3125,27.97
-1.0208,-153.1042,28.04
-1.0208,-152.8958,27.89
-1.0208,-152.6875,27.77
-1.0208,-152.4792,27.73
-1.0208,-152.2708,27.74
-1.0208,-152.0625,27.77
-1.0208,-151.8542,27.86
-1.0208,-151.6458,27.77
-1.0208,-151.4375,27.81
-1.0208,-151.2292,27.91
-1.0208,-151.0208,27.96
-1.0208,-150.8125,27.81
-1.0208,-150.6042,27.80
-1.0208,-150.3958,27.93
-1.0208,-150.1875,27.81
-1.0208,-149.9792,27.71
-1.0208,-149.7708,27.76
-1.0208,-149.5625,27.79
-1.0208,-149.3542,27.68
-1.0208,-149.1458,27.68
-1.0208,-148.9375,27.65
-1.0208,-148.7292,27.59
-1.0208,-148.5208,27.61
-1.0208,-148.3125,27.54
-1.0208,-148.1042,27.44
-1.0208,-147.8958,27.51
-1.0208,-147.6875,27.52
-1.0208,-147.4792,27.46
-1.0208,-147.2708,27.52
-1.0208,-147.0625,27.55
-1.0208,-146.8542,27.52
-1.0208,-146.6458,27.49
-1.0208,-146.4375,27.57
-1.0208,-146.2292,27.65
-1.0208,-146.0208,27.68
-1.0208,-145.8125,27.62
-1.0208,-145.6042,27.84
-1.0208,-145.3958,27.84
-1.0208,-145.1875,27.80
-1.0208,-144.9792,27.99
-1.0208,-144.7708,27.97
-1.0208,-144.5625,27.89
-1.0208,-144.3542,27.95
-1.0208,-144.1458,27.88
-1.0208,-143.9375,27.93
-1.0208,-143.7292,28.07
-1.0208,-143.5208,28.06
-1.0208,-143.3125,27.95
-1.0208,-143.1042,27.95
-1.0208,-142.8958,27.80
-1.0208,-142.6875,27.86
-1.0208,-142.4792,27.77
-1.0208,-142.2708,27.82
-1.0208,-142.0625,27.83
-1.0208,-141.8542,27.65
-1.0208,-141.6458,27.60
-1.0208,-141.4375,27.59
-1.0208,-141.2292,27.41
-1.0208,-141.0208,27.45
-1.0208,-140.8125,27.39
-1.0208,-140.6042,27.38
-1.0208,-140.3958,27.34
-1.0208,-140.1875,27.26
-1.0208,-139.9792,27.25
-1.0208,-139.7708,27.21
-1.0208,-139.5625,27.16
-1.0208,-139.3542,27.05
-1.0208,-139.1458,26.98
-1.0208,-138.9375,26.95
-1.0208,-138.7292,26.88
-1.0208,-138.5208,27.00
-1.0208,-138.3125,26.92
-1.0208,-138.1042,27.02
-1.0208,-137.8958,26.98
-1.0208,-137.6875,26.94
-1.0208,-137.4792,26.95
-1.0208,-137.2708,26.84
-1.0208,-137.0625,26.89
-1.0208,-136.8542,26.80
-1.0208,-136.6458,26.98
-1.0208,-136.4375,26.81
-1.0208,-136.2292,26.77
-1.0208,-136.0208,26.80
-1.0208,-135.8125,26.77
-1.0208,-135.6042,26.89
-1.0208,-135.3958,26.86
-1.0208,-135.1875,26.95
-1.0208,-134.9792,26.85
-1.0208,-134.7708,26.86
-1.0208,-134.5625,26.81
-1.0208,-134.3542,26.93
-1.0208,-134.1458,27.06
-1.0208,-133.9375,26.98
-1.0208,-133.7292,27.00
-1.0208,-133.5208,27.06
-1.0208,-133.3125,27.20
-1.0208,-133.1042,27.54
-1.0208,-132.8958,27.38
-1.0208,-132.6875,27.23
-1.0208,-132.4792,27.30
-1.0208,-132.2708,27.36
-1.0208,-132.0625,27.28
-1.0208,-131.8542,27.14
-1.0208,-131.6458,27.20
-1.0208,-131.4375,27.21
-1.0208,-131.2292,27.15
-1.0208,-131.0208,27.06
-1.0208,-130.8125,27.15
-1.0208,-130.6042,27.06
-1.0208,-130.3958,26.99
-1.0208,-130.1875,26.93
-1.0208,-129.9792,26.84
-1.0208,-129.7708,26.80
-1.0208,-129.5625,26.66
-1.0208,-129.3542,26.61
-1.0208,-129.1458,26.48
-1.0208,-128.9375,26.55
-1.0208,-128.7292,26.43
-1.0208,-128.5208,26.41
-1.0208,-128.3125,26.36
-1.0208,-128.1042,26.34
-1.0208,-127.8958,26.44
-1.0208,-127.6875,26.36
-1.0208,-127.4792,26.32
-1.0208,-127.2708,26.27
-1.0208,-127.0625,26.32
-1.0208,-126.8542,26.29
-1.0208,-126.6458,26.25
-1.0208,-126.4375,26.20
-1.0208,-126.2292,26.24
-1.0208,-126.0208,26.28
-1.0208,-125.8125,26.29
-1.0208,-125.6042,26.14
-1.0208,-125.3958,26.35
-1.0208,-125.1875,26.29
-1.0208,-124.9792,26.21
-1.0208,-124.7708,26.32
-1.0208,-124.5625,26.37
-1.0208,-124.3542,26.43
-1.0208,-124.1458,26.43
-1.0208,-123.9375,26.42
-1.0208,-123.7292,26.48
-1.0208,-123.5208,26.49
-1.0208,-123.3125,26.50
-1.0208,-123.1042,26.42
-1.0208,-122.8958,26.39
-1.0208,-122.6875,26.39
-1.0208,-122.4792,26.34
-1.0208,-122.2708,26.45
-1.0208,-122.0625,26.40
-1.0208,-121.8542,26.45
-1.0208,-121.6458,26.27
-1.0208,-121.4375,26.25
-1.0208,-121.2292,26.20
-1.0208,-121.0208,26.17
-1.0208,-120.8125,26.00
-1.0208,-120.6042,26.04
-1.0208,-120.3958,26.19
-1.0208,-120.1875,25.95
-1.2292,-169.9792,28.52
-1.2292,-169.7708,28.59
-1.2292,-169.5625,28.51
-1.2292,-169.3542,28.61
-1.2292,-169.1458,28.50
-1.2292,-168.9375,28.50
-1.2292,-168.7292,28.67
-1.2292,-168.5208,28.64
-1.2292,-168.3125,28.73
-1.2292,-168.1042,28.74
-1.2292,-167.8958,28.82
-1.2292,-167.6875,28.99
-1.2292,-167.4792,28.90
-1.2292,-167.2708,28.78
-1.2292,-167.0625,29.00
-1.2292,-166.8542,28.91
-1.2292,-166.6458,28.93
-1.2292,-166.4375,28.82
-1.2292,-166.2292,28.89
-1.2292,-166.0208,28.80
-1.2292,-165.8125,28.78
-1.2292,-165.6042,28.84
-1.2292,-165.3958,28.59
-1.2292,-165.1875,28.50
-1.2292,-164.9792,28.43
-1.2292,-164.7708,28.50
-1.2292,-164.5625,28.31
-1.2292,-164.3542,28.29
-1.2292,-164.1458,28.14
-1.2292,-163.9375,28.18
-1.2292,-163.7292,28.18
-1.2292,-163.5208,28.12
-1.2292,-163.3125,28.12
-1.2292,-163.1042,28.16
-1.2292,-162.8958,28.16
-1.2292,-162.6875,28.09
-1.2292,-162.4792,28.21
-1.2292,-162.2708,28.15
-1.2292,-162.0625,28.04
-1.2292,-161.8542,28.12
-1.2292,-161.6458,28.13
-1.2292,-161.4375,28.04
-1.2292,-161.2292,28.05
-1.2292,-161.0208,28.14
-1.2292,-160.8125,28.12
-1.2292,-160.6042,28.19
-1.2292,-160.3958,28.12
-1.2292,-160.1875,28.07
-1.2292,-159.9792,28.12
-1.2292,-159.7708,28.12
-1.2292,-159.5625,28.14
-1.2292,-159.3542,28.14
-1.2292,-159.1458,28.10
-1.2292,-158.9375,27.97
-1.2292,-158.7292,27.95
-1.2292,-158.5208,27.97
-1.2292,-158.3125,28.04
-1.2292,-158.1042,28.05
-1.2292,-157.8958,28.07
-1.2292,-157.6875,28.05
-1.2292,-157.4792,28.16
-1.2292,-157.2708,28.30
-1.2292,-157.0625,28.22
-1.2292,-156.8542,28.36
-1.2292,-156.6458,28.49
-1.2292,-156.4375,28.36
-1.2292,-156.2292,28.50
-1.2292,-156.0208,28.63
-1.2292,-155.8125,28.70
-1.2292,-155.6042,28.55
-1.2292,-155.3958,28.48
-1.2292,-155.1875,28.39
-1.2292,-154.9792,28.20
-1.2292,-154.7708,28.05
-1.2292,-154.5625,28.09
-1.2292,-154.3542,27.90
-1.2292,-154.1458,28.14
-1.2292,-153.9375,28.02
-1.2292,-153.7292,28.02
-1.2292,-153.5208,28.07
-1.2292,-153.3125,27.98
-1.2292,-153.1042,27.86
-1.2292,-152.8958,27.96
-1.2292,-152.6875,27.84
-1.2292,-152.4792,27.98
-1.2292,-152.2708,27.84
-1.2292,-152.0625,27.94
-1.2292,-151.8542,27.95
